Date; Time;  [S];  [S]; Zustand [N]; ROST [N]; Kesseltemp [N]; Abgastemp. [N]; Abgas. SW  [N]; KessStellGr [N]; Saugzug   [N]; Zuluftgebl [N]; Einschub [N]; Fuellst.: [N]; Feuerraumt [N]; Puffert.ob [N]; Puffert.un [N]; Puffer Pu. [N]; Außentemp [N]; Vorlauft.1sw [N]; Vorlauft.1 [N]; Vorlauft.2sw [N]; Vorlauft.2 [N]; KTY6_H2 [N]; KTY7_H2 [N]; Brenn.ST [N]; Laufzeit: [N]; Boardtemp. [N]; Die Kesseltemp. soll sein [N]; 
2022-11-10; 00:16:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:16:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:16:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:16:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:17:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:17:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:17:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 30°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:17:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 31°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:17:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 32°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:17:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 35°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:18:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 36°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:18:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 38°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:18:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 40°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:18:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 42°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:18:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 43°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:18:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 45°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:19:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 46°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:19:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 47°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:19:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 48°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:19:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 48°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:19:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 48°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:19:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 48°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:20:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 46°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:20:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 45°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:20:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 43°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:20:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 42°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:20:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 40°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:20:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 38°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:21:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 37°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:21:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 36°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:21:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 35°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:21:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 34°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:21:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 33°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:21:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 32°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:22:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 32°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:22:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 31°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:22:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 30°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:22:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 30°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:22:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 30°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:22:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 29°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:23:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 29°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:23:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:23:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:23:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:23:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:23:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:24:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:24:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:24:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:24:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:24:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:24:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:25:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:25:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:25:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:25:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:25:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:25:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 26°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:26:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:26:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:26:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 30°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:26:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 31°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:26:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 32°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:26:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 34°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:27:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 36°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:27:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 38°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:27:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 40°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:27:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 42°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:27:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 42°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:27:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 44°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:28:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 46°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:28:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 55°; 65°; 71%; 0%; 0%; 0%; 87.8%; 402°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 46°; 127°; 127°; 10474; 15898h; 35°; 75°; 
2022-11-10; 00:28:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 47°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:28:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 48°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:28:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 48°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:28:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 47°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:29:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 46°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:29:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 44°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:29:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 42°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:29:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 41°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:29:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 39°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:29:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 38°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:30:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 36°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:30:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 36°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:30:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 35°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:30:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 34°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:30:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 32°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:30:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 32°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:31:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 32°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:31:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 31°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:31:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 30°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:31:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 30°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:31:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 30°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:31:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 29°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:32:00; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 29°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:32:10; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:32:20; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:32:30; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:32:40; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 34°; 75°; 
2022-11-10; 00:32:50; übergangsbetr.;   Brenner Aus  ; 1; 0; 64°; 54°; 64°; 71%; 0%; 0%; 0%; 87.8%; 401°; 72°; 28°; 0%; 10°; 26°; 26°; 33°; 28°; 127°; 127°; 10474; 15898h; 34°; 75°; 
